Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-16 16:00:37,1000,289,9186,3,103,5156,2,994141,0,2713401,40,3,3
2023-08-16 16:00:38,1300,288,9109,2,101,7578,2,99707,0,9057493,40,3,3
2023-08-16 16:00:39,1400,287,9043,2,150,8789,2,498535,0,6844583,40,3,3
2023-08-16 16:00:40,1500,286,8969,2,125,4395,2,249268,0,817789,40,3,3
2023-08-16 16:00:41,1700,285,899,2,162,7197,2,124634,0,7315573,40,3,3
2023-08-16 16:00:42,1800,284,8972,2,131,3599,2,062317,0,7807047,40,3,3
2023-08-16 16:00:43,2100,283,8821,2,115,6799,2,031158,0,8636346,40,3,3
2023-08-16 16:00:45,2100,282,8724,2,207,84,2,015579,0,8636346,40,3,3
2023-08-16 16:00:46,2300,281,8716,2,103,92,2,00779,0,7698547,40,3,3
2023-08-16 16:00:47,2500,280,8633,2,151,96,2,003895,0,7702677,40,3,3
2023-08-16 16:00:48,2700,279,8487,2,175,98,2,001947,0,3460007,40,3,3
2023-08-16 16:00:49,2800,278,8386,2,187,99,2,000974,0,467206,40,3,3
2023-08-16 16:00:50,2900,277,8288,2,143,995,2,000487,0,4996209,40,3,3
2023-08-16 16:00:51,3100,276,8126,2,121,9975,2,000243,0,2743403,40,3,3
2023-08-16 16:00:52,3200,275,8036,2,160,9987,2,000122,0,1866706,40,3,3
2023-08-16 16:00:53,3300,274,8038,2,130,4994,2,000061,0,1369592,40,3,3
2023-08-16 16:00:54,3400,273,7963,2,115,2497,2,000031,0,3248778,40,3,3
2023-08-16 16:00:55,3600,272,7929,2,107,6248,2,000015,0,6509798,40,3,3
2023-08-16 16:00:56,3600,271,78,2,153,8124,2,000008,0,6509798,40,3,3
2023-08-16 16:00:57,3800,270,7764,2,76,90621,2,000004,0,7343969,40,3,3
2023-08-16 16:00:58,4000,269,7607,2,138,4531,2,000002,0,7493751,40,3,3
2023-08-16 16:00:59,4100,268,7495,2,169,2266,2,000001,0,6417612,40,3,3
2023-08-16 16:01:00,4200,267,7459,2,134,6133,2,0,8436324,40,3,3
2023-08-16 16:01:01,4200,266,7368,1,117,3066,2,1,172393,40,3,3
2023-08-16 16:01:02,4200,265,7291,1,58,65332,1,5,1,340137,40,3,3
2023-08-16 16:01:03,4300,264,7217,1,29,32666,1,25,1,2161,40,3,3
2023-08-16 16:01:04,4600,263,7155,1,64,66333,1,125,1,133858,40,3,3
2023-08-16 16:01:05,4800,262,7077,1,182,3317,1,0625,0,4829894,40,3,3
2023-08-16 16:01:06,5000,261,6998,1,191,1658,1,03125,0,348829,40,3,3
2023-08-16 16:01:07,5000,260,6915,1,195,5829,1,015625,0,348829,40,3,3
2023-08-16 16:01:08,5200,259,688,1,97,79146,1,007813,0,5696358,40,3,3
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-18 14:01:29,0,0,00567627,1,0,1,1,501972,50,2,2
2023-08-18 14:01:30,0,219,3737,3,0,2,1,501972,40,3,3
2023-08-18 14:01:31,0,218,3721,3,0,2,1,501972,40,3,3
2023-08-18 14:01:32,0,217,3671,1,0,2,1,501111,40,3,3
2023-08-18 14:01:34,0,216,3686,1,0,2,1,503989,40,3,3
2023-08-18 14:01:35,0,215,3676,1,0,2,1,505621,40,3,3
2023-08-18 14:01:36,0,214,3587,1,0,2,1,504214,40,3,3
2023-08-18 14:01:37,0,213,352,1,0,2,1,503984,40,3,3
2023-08-18 14:01:38,0,212,3519,1,0,2,1,504296,40,3,3
2023-08-18 14:01:39,0,211,3476,1,0,2,1,503226,40,3,3
2023-08-18 14:01:40,0,210,3421,1,0,2,1,503226,40,3,3
2023-08-18 14:01:41,0,209,3441,1,0,2,1,50385,40,3,3
2023-08-18 14:01:42,0,208,3338,1,0,2,1,504442,40,3,3
2023-08-18 14:01:43,0,207,3358,1,0,2,1,504442,40,3,3
2023-08-18 14:01:44,0,206,3242,1,0,2,1,502941,40,3,3
2023-08-18 14:01:45,0,205,3245,1,0,2,1,501857,40,3,3
2023-08-18 14:01:46,0,204,3236,1,0,2,1,503507,40,3,3
2023-08-18 14:01:47,0,203,3237,1,0,2,1,501953,40,3,3
2023-08-18 14:01:48,0,202,3254,1,0,2,1,503143,40,3,3
2023-08-18 14:01:49,0,201,328,1,0,2,1,503219,40,3,3
2023-08-18 14:01:50,0,200,3146,1,0,2,1,503219,40,3,3
2023-08-18 14:01:51,0,199,3119,1,0,2,1,505177,40,3,3
2023-08-18 14:01:52,0,198,313,1,0,2,1,502919,40,3,3
2023-08-18 14:01:53,0,197,3031,1,0,2,1,502919,40,3,3
2023-08-18 14:01:54,0,196,3026,1,0,2,1,503382,40,3,3
2023-08-18 14:01:55,0,195,304,1,0,2,1,502356,40,3,3
2023-08-18 14:01:56,0,194,2935,1,0,2,1,503702,40,3,3
2023-08-18 14:01:57,0,193,296,1,0,2,1,505137,40,3,3
2023-08-18 14:01:58,0,192,2963,1,0,2,1,502108,40,3,3
2023-08-18 14:01:59,0,191,2949,1,0,2,1,504091,40,3,3
2023-08-18 14:02:00,0,190,2948,1,0,2,1,501778,40,3,3
2023-08-18 14:02:01,0,189,2858,1,0,2,1,501377,40,3,3
2023-08-18 14:02:02,0,188,2835,1,0,2,1,50342,40,3,3
2023-08-18 14:02:03,0,187,2832,1,0,2,1,503602,40,3,3
2023-08-18 14:02:04,0,186,2775,1,0,2,1,502915,40,3,3
2023-08-18 14:02:05,0,185,2737,1,0,2,1,501488,40,3,3
2023-08-18 14:02:06,0,184,2739,1,0,2,1,504034,40,3,3
2023-08-18 14:02:07,0,183,2653,1,0,2,1,503709,40,3,3
2023-08-18 14:02:08,0,182,2662,1,0,2,1,504769,40,3,3
2023-08-18 14:02:09,0,181,2632,1,0,2,1,505152,40,3,3
2023-08-18 14:02:10,0,180,2662,1,0,2,1,504012,40,3,3
2023-08-18 14:02:11,0,179,2624,1,0,2,1,501758,40,3,3
2023-08-18 14:02:12,0,178,2542,1,0,2,1,501561,40,3,3
2023-08-18 14:02:13,0,177,2537,1,0,2,1,502627,40,3,3
2023-08-18 14:02:14,0,176,2588,1,0,2,1,502809,40,3,3
2023-08-18 14:02:15,0,175,2474,1,0,2,1,502396,40,3,3
2023-08-18 14:02:16,0,174,2486,1,0,2,1,50211,40,3,3
2023-08-18 14:02:17,0,173,236,1,0,2,1,503732,40,3,3
2023-08-18 14:02:18,0,172,2357,1,0,2,1,502466,40,3,3
2023-08-18 14:02:19,0,171,2368,1,0,2,1,50437,40,3,3
2023-08-18 14:02:20,0,170,2251,1,0,2,1,504594,40,3,3
2023-08-18 14:02:21,0,169,2242,1,0,2,1,502602,40,3,3
2023-08-18 14:02:22,0,168,2252,1,0,2,1,502962,40,3,3
2023-08-18 14:02:23,0,167,215,1,0,2,1,502594,40,3,3
2023-08-18 14:02:24,0,166,2158,1,0,2,1,500694,40,3,3
2023-08-18 14:02:25,0,165,2148,1,0,2,1,501293,40,3,3
2023-08-18 14:02:26,0,164,2122,1,0,2,1,502508,40,3,3
2023-08-18 14:02:27,0,163,2169,1,0,2,1,504266,40,3,3
2023-08-18 14:02:28,0,162,2137,1,0,2,1,501593,40,3,3
2023-08-18 14:02:29,0,161,2133,1,0,2,1,503345,40,3,3
2023-08-18 14:02:30,0,160,2057,1,0,2,1,502313,40,3,3
2023-08-18 14:02:31,0,159,2053,1,0,2,1,50195,40,3,3
2023-08-18 14:02:32,0,158,2041,1,0,2,1,501083,40,3,3
2023-08-18 14:02:33,0,157,2033,1,0,2,1,503246,40,3,3
2023-08-18 14:02:34,0,156,1952,1,0,2,1,503604,40,3,3
2023-08-18 14:02:35,0,155,1922,1,0,2,1,505044,40,3,3
2023-08-18 14:02:36,0,154,1975,1,0,2,1,504185,40,3,3
2023-08-18 14:02:37,0,153,1922,1,0,2,1,503747,40,3,3
2023-08-18 14:02:38,0,152,1962,1,0,2,1,501965,40,3,3
2023-08-18 14:02:39,0,151,1963,1,0,2,1,501965,40,3,3
2023-08-18 14:02:40,0,150,1944,1,0,2,1,504748,40,3,3
2023-08-18 14:02:41,0,149,1856,1,0,2,1,502603,40,3,3
2023-08-18 14:02:42,0,148,1842,1,0,2,1,501704,40,3,3
2023-08-18 14:02:43,0,147,1784,1,0,2,1,502486,40,3,3
2023-08-18 14:02:44,0,146,1754,1,0,2,1,505062,40,3,3
2023-08-18 14:02:45,0,145,1744,1,0,2,1,505262,40,3,3
2023-08-18 14:02:46,0,144,1742,1,0,2,1,504131,40,3,3
2023-08-18 14:02:47,0,143,1738,1,0,2,1,503607,40,3,3
2023-08-18 14:02:48,0,142,1649,1,0,2,1,502108,40,3,3
2023-08-18 14:02:49,0,141,1642,1,0,2,1,50126,40,3,3
2023-08-18 14:02:50,0,140,1639,1,0,2,1,503519,40,3,3
2023-08-18 14:02:51,0,139,163,1,0,2,1,502345,40,3,3
2023-08-18 14:02:52,0,138,1653,1,0,2,1,503522,40,3,3
2023-08-18 14:02:53,0,137,1647,1,0,2,1,504474,40,3,3
2023-08-18 14:02:54,0,136,1542,1,0,2,1,502267,40,3,3
2023-08-18 14:02:55,0,135,1525,1,0,2,1,505923,40,3,3
2023-08-18 14:02:56,0,134,1545,1,0,2,1,502488,40,3,3
2023-08-18 14:02:57,0,133,1447,1,0,2,1,502224,40,3,3
2023-08-18 14:02:58,0,132,1465,1,0,2,1,501311,40,3,3
2023-08-18 14:02:59,0,131,1447,1,0,2,1,501037,40,3,3
2023-08-18 14:03:00,0,130,1359,1,0,2,1,501037,40,3,3
2023-08-18 14:03:01,0,129,1349,1,0,2,1,500549,40,3,3
2023-08-18 14:03:02,0,128,1344,1,0,2,1,500931,40,3,3
2023-08-18 14:03:03,0,127,1337,1,0,2,1,501945,40,3,3
2023-08-18 14:03:04,0,126,1333,1,0,2,1,501945,40,3,3
2023-08-18 14:03:05,0,125,133,1,0,2,1,503155,40,3,3
2023-08-18 14:03:06,0,124,1325,1,0,2,1,503856,40,3,3
2023-08-18 14:03:07,0,123,1243,1,0,2,1,503917,40,3,3
2023-08-18 14:03:08,0,122,124,1,0,2,1,504504,40,3,3
2023-08-18 14:03:09,0,121,1225,1,0,2,1,504376,40,3,3
2023-08-18 14:03:10,0,120,1245,1,0,2,1,502055,40,3,3
2023-08-18 14:03:11,0,119,1232,1,0,2,1,503215,40,3,3
2023-08-18 14:03:12,0,118,1149,1,0,2,1,504306,40,3,3
2023-08-18 14:03:13,0,117,115,1,0,2,1,504306,40,3,3
2023-08-18 14:03:14,0,116,1122,1,0,2,1,50277,40,3,3
2023-08-18 14:03:15,0,115,1119,1,0,2,1,502743,40,3,3
2023-08-18 14:03:16,0,114,1028,1,0,2,1,503859,40,3,3
